"area","Reporting Economy","Year","value"
"NZL","Mexico","2012","-43.2478854068769"
"NZL","Panama","2012","0"
"NZL","Caribbean","2012","-17.2464918819069"
"NZL","Barbados","2012","-1.07917166283177"
"NZL","BritishVirginIslands","2012","0"
"NZL","CaymanIslands","2012","0"
"NZL","NetherlandsAntilles","2012","-16.1673202190751"
"NZL","Oceania","2012","-7.06516400557416"
"NZL","CookIslands","2012",".."
"NZL","Fiji","2012",".."
"NZL","PapuaNewGuinea","2012",".."
"NZL","SolomonIslands","2012",".."
"NZL","Transitioneconomies","2012","0"
"NZL","CIS","2012","0"
"NZL","RussianFederation","2012","0"
"NZL","Uzbekistan","2012","0"
"NZL","Unspecified","2012","-4.42267556794235"
"NIC","CostaRica","2001","5.5"
"NIC","ElSalvador","2001","4.3"
"NIC","Guatemala","2001","0"
"NIC","Honduras","2001","19.5"
"NIC","Italy","2001","0"
"NIC","Luxembourg","2001","0"
"NIC","Mexico","2001","0"
"NIC","Panama","2001","0"
"NIC","Poland","2001","0"
"NIC","UnitedStates","2001","5"
"NIC","CostaRica","2002","2.5"
"NIC","ElSalvador","2002","7.9"
"NIC","Guatemala","2002","0"
"NIC","Honduras","2002","8.3"
"NIC","Italy","2002","0"
"NIC","Luxembourg","2002","0"
"NIC","Mexico","2002","0"
"NIC","Panama","2002","0"
"NIC","Poland","2002","0"
"NIC","UnitedStates","2002","-1"
"NIC","CostaRica","2003","1.8"
"NIC","ElSalvador","2003","-12.9"
"NIC","Guatemala","2003","0"
"NIC","Honduras","2003","4.7"
"NIC","Italy","2003","0"
"NIC","Luxembourg","2003","0"
"NIC","Mexico","2003","0"
"NIC","Panama","2003","0"
"NIC","Poland","2003","0"
"NIC","UnitedStates","2003",".."
"NIC","CostaRica","2004","3"
"NIC","ElSalvador","2004","0"
"NIC","Guatemala","2004","0"
"NIC","Honduras","2004","5.7"
"NIC","Italy","2004","0"
"NIC","Luxembourg","2004","0"
"NIC","Mexico","2004","0"
"NIC","Panama","2004","0"
"NIC","Poland","2004","0"
"NIC","UnitedStates","2004",".."
"NIC","CostaRica","2005","12.2"
"NIC","ElSalvador","2005","0.900000000000002"
"NIC","Guatemala","2005","0"
"NIC","Honduras","2005","5"
"NIC","Italy","2005","0"
"NIC","Luxembourg","2005","0"
"NIC","Mexico","2005","1.547"
"NIC","Panama","2005","0"
"NIC","Poland","2005","0"
"NIC","UnitedStates","2005",".."
"NIC","CostaRica","2006","1.4"
"NIC","ElSalvador","2006","6.5"
"NIC","Guatemala","2006","8"
"NIC","Honduras","2006","13.145"
"NIC","Italy","2006","0"
"NIC","Luxembourg","2006","0"
"NIC","Mexico","2006","0"
"NIC","Panama","2006","101.212"
"NIC","Poland","2006","0"
"NIC","UnitedStates","2006",".."
"NIC","CostaRica","2007","0"
"NIC","ElSalvador","2007","7.7"
"NIC","Guatemala","2007","0"
"NIC","Honduras","2007","7.22"
"NIC","Italy","2007","0"
"NIC","Luxembourg","2007","0"
"NIC","Mexico","2007","0"
"NIC","Panama","2007","151.23"
"NIC","Poland","2007","0"
"NIC","UnitedStates","2007",".."
"NIC","CostaRica","2008","0"
"NIC","ElSalvador","2008","10"
"NIC","Guatemala","2008","0"
"NIC","Honduras","2008","8.635"
"NIC","Italy","2008","0.878895521294906"
"NIC","Luxembourg","2008","0"
"NIC","Mexico","2008","0"
"NIC","Panama","2008","204.229"
"NIC","Poland","2008","0"
"NIC","UnitedStates","2008",".."
"NIC","CostaRica","2009","0"
"NIC","ElSalvador","2009","0"
"NIC","Guatemala","2009","0"
"NIC","Honduras","2009","3.336"
"NIC","Italy","2009","0.916866594521305"
"NIC","Luxembourg","2009","0"
"NIC","Mexico","2009","0"
"NIC","Panama","2009","0"
"NIC","Poland","2009","0"
"NIC","UnitedStates","2009",".."
"NIC","CostaRica","2010","13.575"
"NIC","ElSalvador","2010","0"
"NIC","Guatemala","2010","0"
"NIC","Honduras","2010","3.677"
"NIC","Italy","2010","0"
"NIC","Luxembourg","2010","0"
"NIC","Mexico","2010","0"
"NIC","Panama","2010","-1.142"
"NIC","Poland","2010","-22.5516532351673"
"NIC","UnitedStates","2010",".."
"NIC","CostaRica","2011","-2.833"
"NIC","ElSalvador","2011","0.79"
"NIC","Guatemala","2011","0"
"NIC","Honduras","2011","10.312"
"NIC","Italy","2011","0"
"NIC","Luxembourg","2011","0"
"NIC","Mexico","2011","0"
"NIC","Panama","2011","-3.351"
"NIC","Poland","2011","0"
"NIC","UnitedStates","2011",".."
"NIC","CostaRica","2012","28.939"
"NIC","ElSalvador","2012","-1.972"
"NIC","Guatemala","2012","13.5"
"NIC","Honduras","2012","2.873"
"NIC","Italy","2012","0"
"NIC","Luxembourg","2012","6.424307523892"
"NIC","Mexico","2012","0"
"NIC","Panama","2012","0"
"NIC","Poland","2012","15.9678677369232"
"NIC","UnitedStates","2012","0"
"NER","Belgium","2001","0"
"NER","Benin","2001","0"
"NER","Bulgaria","2001","0"
"NER","France","2001","-49.2165618204759"
"NER","Poland","2001","0"
"NER","Belgium","2002","0"
"NER","Benin","2002","0"
"NER","Bulgaria","2002","0"
"NER","France","2002","0"
"NER","Poland","2002","0"
"NER","Belgium","2003","0"
"NER","Benin","2003","0"
"NER","Bulgaria","2003","0"
"NER","France","2003","1.12862486089699"
"NER","Poland","2003","0"
"NER","Belgium","2004","0"
"NER","Benin","2004","0"
"NER","Bulgaria","2004","0"
"NER","France","2004","-1.24167303024095"
"NER","Poland","2004","0"
"NER","Belgium","2005","0"
"NER","Benin","2005","0"
"NER","Bulgaria","2005","0"
"NER","France","2005","2.48719096652241"
"NER","Poland","2005","0"
"NER","Belgium","2006","0"
"NER","Benin","2006","0"
"NER","Bulgaria","2006","0"
"NER","France","2006","3.76344962810845"
"NER","Poland","2006","0"
"NER","Belgium","2007","0"
"NER","Benin","2007","0"
"NER","Bulgaria","2007","0"
"NER","France","2007","0"
"NER","Poland","2007","0"
"NER","Belgium","2008","0"
"NER","Benin","2008","0"
"NER","Bulgaria","2008","0"
"NER","France","2008","0"
"NER","Poland","2008","0"
"NER","Belgium","2009","-1.38919180988077"
"NER","Benin","2009","0"
"NER","Bulgaria","2009","0"
"NER","France","2009","0"
"NER","Poland","2009","0"
"NER","Belgium","2010","-2.64884874411459"
"NER","Benin","2010","0"
"NER","Bulgaria","2010","0"
"NER","France","2010","0"
"NER","Poland","2010","0"
"NER","Belgium","2011","0"
"NER","Benin","2011","0"
"NER","Bulgaria","2011","-0.861883214824391"
"NER","France","2011",".."
"NER","Poland","2011","-0.742528308891777"
"NER","Belgium","2012","1.2848615047784"
"NER","Benin","2012","-26.7945280073336"
"NER","Bulgaria","2012","0"
"NER","France","2012","0"
"NER","Poland","2012","16.0599900507901"
"NGA","Belgium","2001","0"
"NGA","Benin","2001","0"
"NGA","Bulgaria","2001","0"
"NGA","Estonia","2001","0"
"NGA","France","2001","-42.9526357705971"
"NGA","Germany","2001","0.894846578554107"
"NGA","India","2001","0"
"NGA","Italy","2001","0"
"NGA","Korea,Republicof","2001","5.852"
"NGA","Luxembourg","2001","0"
"NGA","Mozambique","2001","0"
"NGA","Portugal","2001","0"
"NGA","Rwanda","2001","0"
"NGA","Sweden","2001","0"
"NGA","UnitedRepublicofTanzania","2001","0"
"NGA","UnitedStates","2001","0"
"NGA","Zambia","2001","0"
"NGA","Belgium","2002",".."
"NGA","Benin","2002","0"
"NGA","Bulgaria","2002","0"
"NGA","Estonia","2002",".."
"NGA","France","2002","19.7637758223142"
"NGA","Germany","2002","0.941132182014964"
"NGA","India","2002","0"
"NGA","Italy","2002","0"
"NGA","Korea,Republicof","2002","2.253"
"NGA","Luxembourg","2002","0"
"NGA","Mozambique","2002","0"
"NGA","Portugal","2002","0"
"NGA","Rwanda","2002","0"
"NGA","Sweden","2002","-1.58160729250538"
"NGA","UnitedRepublicofTanzania","2002","0.51"
"NGA","UnitedStates","2002","0"
"NGA","Zambia","2002","0"
"NGA","Belgium","2003",".."
"NGA","Benin","2003","0"
"NGA","Bulgaria","2003","0"
"NGA","Estonia","2003","0"
"NGA","France","2003","-22.5724972179397"
"NGA","Germany","2003","-5.64312430448493"
"NGA","India","2003","0"
"NGA","Italy","2003","0"
"NGA","Korea,Republicof","2003","3.914"
"NGA","Luxembourg","2003","3.38587458269096"
"NGA","Mozambique","2003","0"
"NGA","Portugal","2003","0"
"NGA","Rwanda","2003","0"
"NGA","Sweden","2003","-4.23489111212792"
"NGA","UnitedRepublicofTanzania","2003","0"
"NGA","UnitedStates","2003","21"
"NGA","Zambia","2003","0"
"NGA","Belgium","2004",".."
"NGA","Benin","2004","0"
"NGA","Bulgaria","2004","0"
"NGA","Estonia","2004","0"
"NGA","France","2004","321.593314832405"
"NGA","Germany","2004","2.48334606048189"
"NGA","India","2004","0"
"NGA","Italy","2004","0"
"NGA","Korea,Republicof","2004","3.799"
"NGA","Luxembourg","2004","0"
"NGA","Mozambique","2004","0"
"NGA","Portugal","2004","0"
"NGA","Rwanda","2004","0"
"NGA","Sweden","2004","-3.3190998912761"
"NGA","UnitedRepublicofTanzania","2004","0"
"NGA","UnitedStates","2004",".."
"NGA","Zambia","2004","0"
"NGA","Belgium","2005",".."
"NGA","Benin","2005","0"
"NGA","Bulgaria","2005","0"
"NGA","Estonia","2005","0"
"NGA","France","2005","-394.219768193802"
"NGA","Germany","2005","1.2435954832612"
"NGA","India","2005","0"
"NGA","Italy","2005","0"
"NGA","Korea,Republicof","2005","3.65"
"NGA","Luxembourg","2005","-2.48719096652241"
"NGA","Mozambique","2005","0"
"NGA","Portugal","2005","0"
"NGA","Rwanda","2005","0"
"NGA","Sweden","2005","0"
"NGA","UnitedRepublicofTanzania","2005","0"
"NGA","UnitedStates","2005","-4"
"NGA","Zambia","2005","0"
"NGA","Belgium","2006","0"
"NGA","Benin","2006","0"
"NGA","Bulgaria","2006","0"
"NGA","Estonia","2006","0"
"NGA","France","2006","153.046951543077"
"NGA","Germany","2006","0"
"NGA","India","2006","0"
"NGA","Italy","2006","0"
"NGA","Korea,Republicof","2006","4.102"
"NGA","Luxembourg","2006","0"
"NGA","Mozambique","2006","0"
"NGA","Portugal","2006","3.43477502725365"
"NGA","Rwanda","2006","0"
"NGA","Sweden","2006","-1.41362789279301"
"NGA","UnitedRepublicofTanzania","2006","0"
"NGA","UnitedStates","2006","25"
"NGA","Zambia","2006","0"
"NGA","Belgium","2007","0"
"NGA","Benin","2007","0"
"NGA","Bulgaria","2007","0"
"NGA","Estonia","2007","0"
"NGA","France","2007","354.484710622771"
"NGA","Germany","2007","-4.10600050914406"
"NGA","India","2007","0"
"NGA","Italy","2007","0"
"NGA","Korea,Republicof","2007","9.9"
"NGA","Luxembourg","2007","5.47466734552542"
"NGA","Mozambique","2007","0"
"NGA","Portugal","2007","0"
"NGA","Rwanda","2007","0"
"NGA","Sweden","2007","-2.75354835273282"
"NGA","UnitedRepublicofTanzania","2007","0"
"NGA","UnitedStates","2007","21"
"NGA","Zambia","2007","0"
"NGA","Belgium","2008","0"
"NGA","Benin","2008","0"
"NGA","Bulgaria","2008","6.5917164097118"
"NGA","Estonia","2008","0"
"NGA","France","2008","-106.932288424214"
"NGA","Germany","2008","-4.39447760647453"
"NGA","India","2008","0"
"NGA","Italy","2008","2.21188706192551"
"NGA","Korea,Republicof","2008","12.7444"
"NGA","Luxembourg","2008","2.92965173764969"
"NGA","Mozambique","2008","0"
"NGA","Portugal","2008","0"
"NGA","Rwanda","2008","0"
"NGA","Sweden","2008","0"
"NGA","UnitedRepublicofTanzania","2008","0"
"NGA","UnitedStates","2008","87"
"NGA","Zambia","2008","0"
"NGA","Belgium","2009","181.98412709438"
"NGA","Benin","2009","0"
"NGA","Bulgaria","2009","5.83460560149922"
"NGA","Estonia","2009","0.555957852835177"
"NGA","France","2009","13.8919180988077"
"NGA","Germany","2009","22.2270689580923"
"NGA","India","2009","0"
"NGA","Italy","2009","16.8231128176561"
"NGA","Korea,Republicof","2009","5.62675396089936"
"NGA","Luxembourg","2009","1.38919180988077"
"NGA","Mozambique","2009","0"
"NGA","Portugal","2009","0"
"NGA","Rwanda","2009","0"
"NGA","Sweden","2009","0"
"NGA","UnitedRepublicofTanzania","2009","0"
"NGA","UnitedStates","2009",".."
"NGA","Zambia","2009","0"
"NGA","Belgium","2010","501.956837009715"
"NGA","Benin","2010","0"
"NGA","Bulgaria","2010","5.43013992543491"
"NGA","Estonia","2010","0"
"NGA","France","2010","1354.88613261461"
"NGA","Germany","2010","-33.1106093014324"
"NGA","India","2010","0"
"NGA","Italy","2010","-17.6280883920826"
"NGA","Korea,Republicof","2010","4.27922354362465"
"NGA","Luxembourg","2010","0"
"NGA","Mozambique","2010","3.887"
"NGA","Portugal","2010","0"
"NGA","Rwanda","2010","0"
"NGA","Sweden","2010","0"
"NGA","UnitedRepublicofTanzania","2010","-2.9"
"NGA","UnitedStates","2010",".."
"NGA","Zambia","2010","0"
"NGA","Belgium","2011","-88.9685899173565"
"NGA","Benin","2011","0"
"NGA","Bulgaria","2011","6.48163980232292"
"NGA","Estonia","2011","0"
"NGA","France","2011","-586.63663976757"
"NGA","Germany","2011","-5.56053686983478"
"NGA","India","2011","3.38"
"NGA","Italy","2011","3.01659125188537"
"NGA","Korea,Republicof","2011","0"
"NGA","Luxembourg","2011","-2.78026843491739"
"NGA","Mozambique","2011","0"
"NGA","Portugal","2011","0"
"NGA","Rwanda","2011","2.2"
"NGA","Sweden","2011","0"
"NGA","UnitedRepublicofTanzania","2011","-3.8"
"NGA","UnitedStates","2011",".."
"NGA","Zambia","2011","0"
"NGA","Belgium","2012","426.574019586429"
"NGA","Benin","2012","25.6382438343124"
"NGA","Bulgaria","2012","0"
"NGA","Estonia","2012","0"
"NGA","France","2012","-168.3168628232"
"NGA","Germany","2012","15.4183380573408"
"NGA","India","2012","0.54"
"NGA","Italy","2012","-1.49043934554294"
"NGA","Korea,Republicof","2012","0"
"NGA","Luxembourg","2012","-11.5637535430056"
"NGA","Mozambique","2012","0"
"NGA","Portugal","2012","0"
"NGA","Rwanda","2012","0"
"NGA","Sweden","2012","-3.54242496701117"
"NGA","UnitedRepublicofTanzania","2012","0"
"NGA","UnitedStates","2012","0"
"NGA","Zambia","2012","94.6172305962474"
"NOR","World","2001","509.806320308286"
"NOR","Developedeconomies","2001","-734.459192695445"
"NOR","Europe","2001","-99.981649641612"
"NOR","EuropeanUnion","2001","94.3097206853024"
"NOR","Denmark","2001","560.186395155505"
"NOR","Germany","2001","-938.314992242803"
"NOR","Netherlands","2001","415.719028209505"
"NOR","Sweden","2001","821.762412905307"
"NOR","UnitedKingdom","2001","304.727163535058"
"NOR","NorthAmerica","2001","-634.477543053833"
"NOR","UnitedStates","2001","-634.477543053833"
"NOR","Developingeconomies","2001","1244.26551300373"
"NOR","LatinAmericaandtheCaribbean","2001","583.763825326831"
"NOR","Unspecified","2001","0"
"NOR","World","2002","4291.45091673368"
"NOR","Developedeconomies","2002","4371.36293835752"
"NOR","Europe","2002","4564.00351713098"
"NOR","EuropeanUnion","2002","4625.00219194417"
"NOR","Denmark","2002","436.009008264256"
"NOR","Germany","2002","2548.0411534386"
"NOR","Netherlands","2002","963.453401772093"
"NOR","Sweden","2002","1067.28892830213"
"NOR","UnitedKingdom","2002","-596.584575226271"
"NOR","NorthAmerica","2002","-192.640578773463"
"NOR","UnitedStates","2002","-192.640578773463"
"NOR","Developingeconomies","2002","-79.9120216238423"
"NOR","LatinAmericaandtheCaribbean","2002","-470.328591218696"
"NOR","Unspecified","2002","0"
"NOR","World","2003","4117.52742146431"
"NOR","Developedeconomies","2003","1338.09401402781"
"NOR","Europe","2003","1282.58726423755"
"NOR","EuropeanUnion","2003","906.751485123344"
"NOR","Denmark","2003","428.517757922776"
"NOR","Germany","2003","-507.046391213832"
"NOR","Netherlands","2003","-100.561846948259"
"NOR","Sweden","2003","277.533748951304"
"NOR","UnitedKingdom","2003","842.770422388005"
"NOR","NorthAmerica","2003","55.5067497902608"
"NOR","UnitedStates","2003","55.5067497902608"
"NOR","Developingeconomies","2003","2779.43340743649"
"NOR","LatinAmericaandtheCaribbean","2003","804.494775586069"
"NOR","Unspecified","2003","0"
"NOR","World","2004","4379.57936930615"
"NOR","Developedeconomies","2004","2824.42963255267"
"NOR","Europe","2004","2676.07994861167"
"NOR","EuropeanUnion","2004","2568.52642775445"
"NOR","Denmark","2004","918.877942330544"
"NOR","Germany","2004","-224.749771170613"
"NOR","Netherlands","2004","1840.42617897203"
"NOR","Sweden","2004","-1121.07856154212"
"NOR","UnitedKingdom","2004","-372.654406059788"
"NOR","NorthAmerica","2004","148.349683940998"
"NOR","UnitedStates","2004","148.349683940998"
"NOR","Developingeconomies","2004","1555.14973675349"
"NOR","LatinAmericaandtheCaribbean","2004","-721.721212372957"
"NOR","Unspecified","2004","0"
"NOR","World","2005","20822.0411331005"
"NOR","Developedeconomies","2005","14522.4679860303"
"NOR","Europe","2005","8946.21653084983"
"NOR","EuropeanUnion","2005","7516.02638727202"
"NOR","Denmark","2005","2370.19790454016"
"NOR","Germany","2005","-98.7194412107101"
"NOR","Netherlands","2005","2152.42530073729"
"NOR","Sweden","2005","618.393480791618"
"NOR","UnitedKingdom","2005","-95.3046177726038"
"NOR","NorthAmerica","2005","5576.25145518044"
"NOR","UnitedStates","2005","5576.25145518044"
"NOR","Developingeconomies","2005","6299.57314707024"
"NOR","LatinAmericaandtheCaribbean","2005","1563.9891346527"
"NOR","Unspecified","2005","0"
"NOR","World","2006","18537.9514230517"
"NOR","Developedeconomies","2006","13490.0278014698"
"NOR","Europe","2006","12739.0918602349"
"NOR","EuropeanUnion","2006","12171.2121471997"
"NOR","Denmark","2006","-897.349738747265"
"NOR","Germany","2006","-125.675740995707"
"NOR","Netherlands","2006","3597.66299254833"
"NOR","Sweden","2006","5810.39803035241"
"NOR","UnitedKingdom","2006","747.817436495549"
"NOR","NorthAmerica","2006","750.935941234897"
"NOR","UnitedStates","2006","750.935941234897"
"NOR","Developingeconomies","2006","5047.92362158192"
"NOR","LatinAmericaandtheCaribbean","2006","-507.380721091851"
"NOR","Unspecified","2006","0"
"NOR","World","2007","11054.528828815"
"NOR","Developedeconomies","2007","-1014.04548533097"
"NOR","Europe","2007","1348.93298326245"
"NOR","EuropeanUnion","2007","1348.93298326245"
"NOR","Denmark","2007","-138.015275510221"
"NOR","Germany","2007","-978.390117492114"
"NOR","Netherlands","2007","6004.94398354053"
"NOR","Sweden","2007","-734.261737695913"
"NOR","UnitedKingdom","2007","3466.07707359848"
"NOR","NorthAmerica","2007","-2362.97846859342"
"NOR","UnitedStates","2007","-2362.97846859342"
"NOR","Developingeconomies","2007","9736.13321800784"
"NOR","LatinAmericaandtheCaribbean","2007","4839.23523500982"
"NOR","Unspecified","2007","2332.44109613813"
"NOR","World","2008","35902.6595744681"
"NOR","Developedeconomies","2008","37087.9432624114"
"NOR","Europe","2008","30826.4184397163"
"NOR","EuropeanUnion","2008","30826.4184397163"
"NOR","Denmark","2008","1727.12765957447"
"NOR","Germany","2008","-10.1063829787234"
"NOR","Netherlands","2008","4233.15602836879"
"NOR","Sweden","2008","2848.40425531915"
"NOR","UnitedKingdom","2008","3362.76595744681"
"NOR","NorthAmerica","2008","6261.52482269504"
"NOR","UnitedStates","2008","6261.52482269504"
"NOR","Developingeconomies","2008","-1275.8865248227"
"NOR","LatinAmericaandtheCaribbean","2008","-2296.98581560284"
"NOR","Unspecified","2008","90.6028368794326"
"NOR","World","2009","3187.01467639262"
"NOR","Developedeconomies","2009","-49.1386425330729"
"NOR","Europe","2009","-1146.09125157236"
"NOR","EuropeanUnion","2009","-1146.09125157236"
"NOR","Denmark","2009","235.515629745894"
"NOR","Germany","2009","-475.961026218408"
"NOR","Netherlands","2009","-2008.16432979821"
"NOR","Sweden","2009","-1423.11233666172"
"NOR","UnitedKingdom","2009","-742.963553121417"
"NOR","NorthAmerica","2009","1096.95260903928"
"NOR","UnitedStates","2009","1096.95260903928"
"NOR","Developingeconomies","2009","3451.94988176511"
"NOR","LatinAmericaandtheCaribbean","2009","3065.67880502455"
"NOR","Unspecified","2009","-215.796562839418"
"NOR","World","2010","31167.720299065"
"NOR","Developedeconomies","2010","19911.2533234505"
"NOR","Europe","2010","16507.47745348"
"NOR","EuropeanUnion","2010","16507.47745348"
"NOR","Denmark","2010","225.17566514509"
"NOR","Germany","2010","253.963736956439"
"NOR","Netherlands","2010","-510.078306864301"
"NOR","Sweden","2010","748.158969717927"
"NOR","UnitedKingdom","2010","-814.172996457744"
"NOR","NorthAmerica","2010","3403.77586997057"
"NOR","UnitedStates","2010","3403.77586997057"
"NOR","Developingeconomies","2010","2369.22522033629"
"NOR","LatinAmericaandtheCaribbean","2010","-683.633981175248"
